,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
a,0.909,0.603,0.542,0.908,0.971,0.938,0.969,0.938,0.812,0.91,0.939,0.971,0.941,0.969,1,0.941,1,0.971,0.938,1,0.971,0.933,0.906,0.938,1,0.933
b,0.603,0.835,0.542,0.728,0.531,0.531,0.908,0.706,0.648,0.575,0.75,0.667,0.871,1,0.969,0.844,0.875,0.882,0.75,0.871,0.873,0.969,0.812,0.938,0.971,0.969
c,0.542,0.542,0.89,0.688,0.487,0.469,0.849,0.625,0.656,0.757,0.882,0.875,0.938,0.844,0.967,0.969,0.938,0.938,0.767,0.938,0.939,0.971,0.969,0.881,0.939,0.941
d,0.908,0.728,0.688,0.751,0.393,0.343,0.333,0.393,0.759,0.548,0.808,0.656,0.625,0.818,0.695,0.625,0.844,0.533,0.719,0.783,0.794,0.781,0.667,0.881,0.881,0.693
e,0.971,0.531,0.487,0.393,0.802,0.625,0.808,0.627,0.657,0.695,0.72,0.71,0.781,0.938,0.844,0.908,0.906,0.969,0.812,0.881,0.808,0.744,0.844,0.841,0.904,0.937
f,0.938,0.531,0.469,0.343,0.625,0.773,0.213,0.267,0.677,0.219,0.875,0.82,0.794,0.792,0.699,0.515,0.624,0.691,0.562,0.5,0.869,0.789,0.406,0.908,0.656,0.844
g,0.969,0.908,0.849,0.333,0.808,0.213,0.838,0.515,0.971,0.567,0.882,0.756,0.688,0.667,0.735,0.406,0.441,0.438,0.625,0.646,0.849,0.577,0.562,0.562,0.637,0.483
h,0.938,0.706,0.625,0.393,0.627,0.267,0.515,0.744,0.5,0.469,0.688,0.588,0.638,0.728,0.667,0.629,0.777,0.542,0.765,0.656,0.688,0.483,0.417,0.794,0.647,0.719
i,0.812,0.648,0.656,0.759,0.657,0.677,0.971,0.5,0.721,0.438,0.515,0.688,0.906,0.871,0.816,0.849,0.869,0.82,0.742,0.699,0.719,0.904,0.875,0.75,0.908,0.838
j,0.91,0.575,0.757,0.548,0.695,0.219,0.567,0.469,0.438,0.764,0.719,0.656,0.722,0.688,0.574,0.636,0.849,0.844,0.421,0.676,0.853,0.667,0.607,0.908,0.781,0.824
k,0.939,0.75,0.882,0.808,0.72,0.875,0.882,0.688,0.515,0.719,0.833,0.5,0.483,0.933,0.671,0.735,0.82,0.75,0.559,0.601,0.431,0.706,0.781,0.688,0.908,0.812
l,0.971,0.667,0.875,0.656,0.71,0.82,0.756,0.588,0.688,0.656,0.5,0.868,0.671,0.647,0.875,0.648,0.75,0.625,0.419,0.562,0.607,0.517,0.789,0.742,0.732,0.688
m,0.941,0.871,0.938,0.625,0.781,0.794,0.688,0.638,0.906,0.722,0.483,0.671,0.776,0.375,0.406,0.5,0.625,0.502,0.358,0.603,0.565,0.531,0.511,0.395,0.469,0.412
n,0.969,1,0.844,0.818,0.938,0.792,0.667,0.728,0.871,0.688,0.933,0.647,0.375,0.794,0.344,0.406,0.243,0.469,0.625,0.344,0.562,0.517,0.419,0.443,0.182,0.362
o,1,0.969,0.967,0.695,0.844,0.699,0.735,0.667,0.816,0.574,0.671,0.875,0.406,0.344,0.791,0.426,0.417,0.265,0.5,0.469,0.375,0.382,0.421,0.469,0.278,0.312
p,0.941,0.844,0.969,0.625,0.908,0.515,0.406,0.629,0.849,0.636,0.735,0.648,0.5,0.406,0.426,0.793,0.344,0.284,0.265,0.184,0.487,0.421,0.519,0.344,0.406,0.329
q,1,0.875,0.938,0.844,0.906,0.624,0.441,0.777,0.869,0.849,0.82,0.75,0.625,0.243,0.417,0.344,0.841,0.243,0.824,0.312,0.688,0.367,0.352,0.36,0.241,0.312
r,0.971,0.882,0.938,0.533,0.969,0.691,0.438,0.542,0.82,0.844,0.75,0.625,0.502,0.469,0.265,0.284,0.243,0.801,0.667,0.26,0.625,0.281,0.312,0.364,0.31,0.366
s,0.938,0.75,0.767,0.719,0.812,0.562,0.625,0.765,0.742,0.421,0.559,0.419,0.358,0.625,0.5,0.265,0.824,0.667,0.715,0.292,0.515,0.594,0.382,0.562,0.6,0.719
t,1,0.871,0.938,0.783,0.881,0.5,0.646,0.656,0.699,0.676,0.601,0.562,0.603,0.344,0.469,0.184,0.312,0.26,0.292,0.777,0.406,0.312,0.412,0.579,0.492,0.438
u,0.971,0.873,0.939,0.794,0.808,0.869,0.849,0.688,0.719,0.853,0.431,0.607,0.565,0.562,0.375,0.487,0.688,0.625,0.515,0.406,0.759,0.395,0.562,0.301,0.594,0.632
v,0.933,0.969,0.971,0.781,0.744,0.789,0.577,0.483,0.904,0.667,0.706,0.517,0.531,0.517,0.382,0.421,0.367,0.281,0.594,0.312,0.395,0.813,0.353,0.353,0.417,0.388
w,0.906,0.812,0.969,0.667,0.844,0.406,0.562,0.417,0.875,0.607,0.781,0.789,0.511,0.419,0.421,0.519,0.352,0.312,0.382,0.412,0.562,0.353,0.777,0.385,0.406,0.438
x,0.938,0.938,0.881,0.881,0.841,0.908,0.562,0.794,0.75,0.908,0.688,0.742,0.395,0.443,0.469,0.344,0.36,0.364,0.562,0.579,0.301,0.353,0.385,0.781,0.25,0.281
y,1,0.971,0.939,0.881,0.904,0.656,0.637,0.647,0.908,0.781,0.908,0.732,0.469,0.182,0.278,0.406,0.241,0.31,0.6,0.492,0.594,0.417,0.406,0.25,0.752,0.276
z,0.933,0.969,0.941,0.693,0.937,0.844,0.483,0.719,0.838,0.824,0.812,0.688,0.412,0.362,0.312,0.329,0.312,0.366,0.719,0.438,0.632,0.388,0.438,0.281,0.276,0.745
